JobID	Arrival Time	Avg MT	Avg RT	Num MT	Num RT	Min MT	Max MT	Deadline
job5113	77843	100	20	1	6	95	105	125
job5114	77853	100	20	1	6	95	105	125
job5115	77873	100	20	1	6	95	105	125
job5116	77874	100	20	1	6	95	105	125
job5117	77878	100	20	1	6	95	105	125
job5118	77879	100	20	1	6	95	105	125
job5119	77929	100	20	1	6	95	105	125
job5120	77931	100	20	1	6	95	105	125
job5121	77950	100	20	1	6	95	105	125
job5122	77965	100	20	1	6	95	105	125
job5123	77983	100	20	1	6	95	105	125
job5124	77998	100	20	1	6	95	105	125
job5125	78042	100	20	1	6	95	105	125
job5126	78083	100	20	1	6	95	105	125
job5127	78107	100	20	1	6	95	105	125
job5128	78138	100	20	1	6	95	105	125
job5129	78157	100	20.15686275	2	6	95	105	125.1568627
job5130	78164	100	20	1	6	95	105	125
job5131	78184	100	20	1	6	95	105	125
job5132	78185	100	20	1	6	95	105	125
job5133	78185	100	20	1	6	95	105	125
job5134	78186	100	20	1	6	95	105	125
job5135	78187	100	20	1	6	95	105	125
job5136	78187	100	20	1	6	95	105	125
job5137	78189	100	20	1	6	95	105	125
job5138	78192	100	20	1	6	95	105	125
job5139	78193	100	20	1	6	95	105	125
job5140	78200	100	20	1	6	95	105	125
job5141	78202	100	20	1	6	95	105	125
job5142	78209	100	20	1	6	95	105	125
job5143	78219	100	20	1	6	95	105	125
job5144	78224	100	20	1	6	95	105	125
job5145	78225	100	20	1	6	95	105	125
job5146	78231	100	20	1	6	95	105	125
job5147	78235	100	20	1	6	95	105	125
job5148	78242	100	20	1	6	95	105	125
job5149	78243	100	20	1	6	95	105	125
job5150	78257	100	20	1	6	95	105	125
job5151	78264	100	20	1	6	95	105	125
job5152	78268	100	20	1	6	95	105	125
job5153	78272	100	100.7843137	516	6	95	105	205.7843137
job5154	78276	100	20	1	6	95	105	125
job5155	78295	100	20	1	6	95	105	125
job5156	78296	100	20	1	6	95	105	125
job5157	78299	100	20	1	6	95	105	125
job5158	78306	100	49.01960784	186	6	95	105	154.0196078
job5159	78312	100	20.31372549	3	6	95	105	125.3137255
job5160	78314	100	99.52941176	508	6	95	105	204.5294118
job5161	78314	100	20	1	6	95	105	125
job5162	78314	100	20	1	6	95	105	125
job5163	78315	100	20	1	6	95	105	125
job5164	78324	100	20	1	6	95	105	125
job5165	78327	100	145.0196078	798	6	95	105	250.0196078
job5166	78344	100	20	1	6	95	105	125
job5167	78347	100	20	1	6	95	105	125
job5168	78347	100	20	1	6	95	105	125
job5169	78351	100	20	1	6	95	105	125
job5170	78356	100	20	1	6	95	105	125
job5171	78362	100	20	1	6	95	105	125
job5172	78403	100	20	1	6	95	105	125
job5173	78408	100	20	1	6	95	105	125
job5174	78431	100	177.3333333	1004	6	95	105	282.3333333
job5175	78433	100	20.47058824	4	6	95	105	125.4705882
job5176	78433	100	20	1	6	95	105	125
job5177	78440	100	20	1	6	95	105	125
job5178	78446	100	20	1	6	95	105	125
job5179	78447	100	20	1	6	95	105	125
job5180	78450	100	31.60784314	75	6	95	105	136.6078431
job5181	78455	100	20	1	6	95	105	125
job5182	78467	100	20	1	6	95	105	125
job5183	78483	100	20.31372549	3	6	95	105	125.3137255
job5184	78484	100	20	1	6	95	105	125
job5185	78486	100	20	1	6	95	105	125
job5186	78490	100	20.31372549	3	6	95	105	125.3137255
job5187	78494	100	20	1	6	95	105	125
job5188	78499	100	20	1	6	95	105	125
job5189	78505	100	20.94117647	7	6	95	105	125.9411765
job5190	78533	100	20	1	6	95	105	125
job5191	78550	100	20	1	6	95	105	125
job5192	78562	100	20	1	6	95	105	125
job5193	78593	100	20	1	6	95	105	125
job5194	78603	100	20	1	6	95	105	125
job5195	78608	100	20.31372549	3	6	95	105	125.3137255
job5196	78618	100	20	1	6	95	105	125
job5197	78635	100	22.19607843	15	6	95	105	127.1960784
job5198	78683	100	20	1	6	95	105	125
job5199	78691	100	20	1	6	95	105	125
job5200	78693	100	35.21568627	98	6	95	105	140.2156863
job5201	78697	100	22.19607843	15	6	95	105	127.1960784
job5202	78711	100	35.21568627	98	6	95	105	140.2156863
job5203	78754	100	20	1	6	95	105	125
job5204	78754	100	24.07843137	27	6	95	105	129.0784314
job5205	78754	100	20	1	6	95	105	125
job5206	78765	100	20	1	6	95	105	125
job5207	78767	100	20	1	6	95	105	125
job5208	78773	100	20	1	6	95	105	125
job5209	78789	100	20	1	6	95	105	125
job5210	78816	100	627.372549	3500	6	95	105	732.372549
job5211	78827	100	20	1	6	95	105	125
job5212	78841	100	24.23529412	28	6	95	105	129.2352941
job5213	78842	100	20	1	6	95	105	125
job5214	78842	100	36.94117647	109	6	95	105	141.9411765
job5215	78849	100	20	1	6	95	105	125
job5216	78858	100	20	1	6	95	105	125
job5217	78868	100	20	1	6	95	105	125
job5218	78869	100	20	1	6	95	105	125
job5219	78885	100	20	1	6	95	105	125
job5220	78961	100	20	1	6	95	105	125
job5221	78967	100	20	1	6	95	105	125
job5222	78977	100	41.49019608	138	6	95	105	146.4901961
job5223	78979	100	20	1	6	95	105	125
job5224	78980	100	20	1	6	95	105	125
job5225	78981	100	20	1	6	95	105	125
job5226	78989	100	20	1	6	95	105	125
job5227	78990	100	20	1	6	95	105	125
job5228	78992	100	20	1	6	95	105	125
job5229	79063	100	20	1	6	95	105	125
job5230	79075	100	20	1	6	95	105	125
job5231	79088	100	20	1	6	95	105	125
job5232	79092	100	20	1	6	95	105	125
job5233	79097	100	20.47058824	4	6	95	105	125.4705882
job5234	79172	100	20	1	6	95	105	125
job5235	79208	100	20	1	6	95	105	125
job5236	79210	100	26.74509804	44	6	95	105	131.745098
job5237	79213	100	20	1	6	95	105	125
job5238	79238	100	20	1	6	95	105	125
job5239	79264	100	20	1	6	95	105	125
job5240	79358	100	20	1	6	95	105	125
job5241	79363	100	20	1	6	95	105	125
job5242	79420	100	20	1	6	95	105	125
job5243	79450	100	20	1	6	95	105	125
job5244	79478	100	20	1	6	95	105	125
job5245	79485	100	20	1	6	95	105	125
job5246	79495	100	41.17647059	136	6	95	105	146.1764706
job5247	79500	100	20	1	6	95	105	125
job5248	79507	100	20	1	6	95	105	125
job5249	79520	100	20	1	6	95	105	125
job5250	79537	100	20	1	6	95	105	125
job5251	79555	100	20	1	6	95	105	125
job5252	79594	100	226.745098	1319	6	95	105	331.745098
job5253	79637	100	20	1	6	95	105	125
job5254	79664	100	20	1	6	95	105	125
job5255	79679	100	67.68627451	305	6	95	105	172.6862745
job5256	79683	100	20	1	6	95	105	125
job5257	79734	100	20	1	6	95	105	125
job5258	79739	100	21.09803922	8	6	95	105	126.0980392
job5259	79746	100	20	1	6	95	105	125
job5260	79760	100	20	1	6	95	105	125
job5261	79777	100	20	1	6	95	105	125
job5262	79779	100	20	1	6	95	105	125
job5263	79781	100	20	1	6	95	105	125
job5264	79786	100	20	1	6	95	105	125
job5265	79793	100	20	1	6	95	105	125
job5266	79808	100	20	1	6	95	105	125
job5267	79830	100	20	1	6	95	105	125
job5268	79833	100	20	1	6	95	105	125
job5269	79876	100	20	1	6	95	105	125
job5270	79908	100	20	1	6	95	105	125
job5271	79922	100	21.7254902	12	6	95	105	126.7254902
job5272	79923	100	20	1	6	95	105	125
job5273	79945	100	20	1	6	95	105	125
job5274	79954	100	20	1	6	95	105	125
job5275	79976	100	20	1	6	95	105	125
job5276	80010	100	20	1	6	95	105	125
job5277	80035	100	20	1	6	95	105	125
job5278	80035	100	20	1	6	95	105	125
job5279	80062	100	20	1	6	95	105	125
job5280	80068	100	20	1	6	95	105	125
job5281	80078	100	20	1	6	95	105	125
job5282	80108	100	20	1	6	95	105	125
job5283	80134	100	20	1	6	95	105	125
job5284	80135	100	20	1	6	95	105	125
job5285	80137	100	20	1	6	95	105	125
job5286	80138	100	20	1	6	95	105	125
job5287	80154	100	20	1	6	95	105	125
job5288	80161	100	20	1	6	95	105	125
job5289	80164	100	20	1	6	95	105	125
job5290	80197	100	20	1	6	95	105	125
job5291	80198	100	20	1	6	95	105	125
job5292	80225	100	20	1	6	95	105	125
job5293	80237	100	21.7254902	12	6	95	105	126.7254902
job5294	80251	100	20	1	6	95	105	125
job5295	80262	100	20	1	6	95	105	125
job5296	80284	100	20	1	6	95	105	125
job5297	80316	100	20	1	6	95	105	125
job5298	80347	100	20	1	6	95	105	125
job5299	80383	100	20	1	6	95	105	125
job5300	80401	100	20	1	6	95	105	125
job5301	80410	100	20	1	6	95	105	125
job5302	80423	100	20	1	6	95	105	125
job5303	80470	100	20	1	6	95	105	125
job5304	80492	100	21.7254902	12	6	95	105	126.7254902
job5305	80498	100	20	1	6	95	105	125
job5306	80505	100	20	1	6	95	105	125
job5307	80513	100	22.19607843	15	6	95	105	127.1960784
job5308	80520	100	20	1	6	95	105	125
job5309	80552	100	20	1	6	95	105	125
job5310	80557	100	20	1	6	95	105	125
job5311	80560	100	20	1	6	95	105	125
job5312	80570	100	20	1	6	95	105	125
job5313	80586	100	67.68627451	305	6	95	105	172.6862745
job5314	80616	100	20	1	6	95	105	125
job5315	80652	100	20	1	6	95	105	125
job5316	80674	100	70.82352941	325	6	95	105	175.8235294
job5317	80701	100	20	1	6	95	105	125
job5318	80731	100	20	1	6	95	105	125
job5319	80768	100	20	1	6	95	105	125
job5320	80874	100	20	1	6	95	105	125
job5321	80884	100	20	1	6	95	105	125
job5322	80889	100	20	1	6	95	105	125
job5323	80978	100	20	1	6	95	105	125
job5324	80979	100	20	1	6	95	105	125
job5325	80979	100	20	1	6	95	105	125
job5326	80980	100	20	1	6	95	105	125
job5327	80980	100	20	1	6	95	105	125
job5328	80980	100	20	1	6	95	105	125
job5329	80981	100	20	1	6	95	105	125
job5330	80984	100	20	1	6	95	105	125
job5331	80985	100	44.15686275	155	6	95	105	149.1568627
job5332	81052	100	20	1	6	95	105	125
job5333	81092	100	20	1	6	95	105	125
job5334	81093	100	20	1	6	95	105	125
job5335	81279	100	20.15686275	2	6	95	105	125.1568627
job5336	81288	100	20	1	6	95	105	125
job5337	81421	100	20	1	6	95	105	125
job5338	81444	100	20	1	6	95	105	125
job5339	81561	100	20	1	6	95	105	125
job5340	81586	100	20	1	6	95	105	125
job5341	81666	100	20	1	6	95	105	125
job5342	81757	100	20	1	6	95	105	125
job5343	81789	100	236.627451	1382	6	95	105	341.627451
job5344	81809	100	20	1	6	95	105	125
job5345	81878	100	20	1	6	95	105	125
job5346	81925	100	20	1	6	95	105	125
job5347	81933	100	20	1	6	95	105	125
job5348	82093	100	20	1	6	95	105	125
job5349	82159	100	20	1	6	95	105	125
job5350	82183	100	20	1	6	95	105	125
job5351	82265	100	20	1	6	95	105	125
job5352	82778	100	20	1	6	95	105	125
job5353	82816	100	20	1	6	95	105	125
job5354	82820	100	20	1	6	95	105	125
job5355	82827	100	20	1	6	95	105	125
job5356	82830	100	20	1	6	95	105	125
job5357	82841	100	20	1	6	95	105	125
job5358	82842	100	37.88235294	115	6	95	105	142.8823529
job5359	82849	100	20	1	6	95	105	125
job5360	82853	100	20	1	6	95	105	125
job5361	82873	100	20	1	6	95	105	125
job5362	82877	100	20	1	6	95	105	125
job5363	82881	100	20	1	6	95	105	125
job5364	82884	100	20	1	6	95	105	125
job5365	82885	100	20	1	6	95	105	125
job5366	82896	100	20	1	6	95	105	125
job5367	82898	100	20	1	6	95	105	125
job5368	82900	100	20	1	6	95	105	125
job5369	82905	100	20	1	6	95	105	125
job5370	82907	100	20	1	6	95	105	125
job5371	82913	100	20	1	6	95	105	125
job5372	82920	100	20	1	6	95	105	125
job5373	82928	100	20	1	6	95	105	125
job5374	82937	100	20	1	6	95	105	125
job5375	82943	100	20	1	6	95	105	125
job5376	82944	100	20	1	6	95	105	125
job5377	82947	100	20	1	6	95	105	125
job5378	82954	100	20	1	6	95	105	125
job5379	82956	100	20	1	6	95	105	125
job5380	82959	100	20	1	6	95	105	125
job5381	82962	100	20	1	6	95	105	125
job5382	82969	100	20	1	6	95	105	125
job5383	82970	100	20	1	6	95	105	125
job5384	82971	100	20	1	6	95	105	125
job5385	82986	100	20	1	6	95	105	125
job5386	83009	100	20	1	6	95	105	125
job5387	83017	100	20	1	6	95	105	125
job5388	83021	100	20	1	6	95	105	125
job5389	83022	100	20	1	6	95	105	125
job5390	83039	100	20	1	6	95	105	125
job5391	83051	100	20	1	6	95	105	125
job5392	83056	100	20	1	6	95	105	125
job5393	83063	100	20	1	6	95	105	125
job5394	83066	100	20	1	6	95	105	125
job5395	83078	100	20	1	6	95	105	125
job5396	83097	100	20	1	6	95	105	125
job5397	83102	100	20	1	6	95	105	125
job5398	83104	100	20	1	6	95	105	125
job5399	83120	100	20	1	6	95	105	125
job5400	83128	100	20	1	6	95	105	125
job5401	83135	100	20	1	6	95	105	125
job5402	83145	100	20	1	6	95	105	125
job5403	83161	100	20	1	6	95	105	125
job5404	83177	100	20	1	6	95	105	125
job5405	83180	100	20	1	6	95	105	125
job5406	83181	100	20	1	6	95	105	125
job5407	83206	100	20	1	6	95	105	125
job5408	83215	100	20	1	6	95	105	125
job5409	83217	100	20	1	6	95	105	125
job5410	83225	100	20	1	6	95	105	125
job5411	83241	100	20	1	6	95	105	125
job5412	83250	100	20	1	6	95	105	125
job5413	83252	100	20	1	6	95	105	125
job5414	83264	100	24.8627451	32	6	95	105	129.8627451
job5415	83270	100	20	1	6	95	105	125
job5416	83279	100	20	1	6	95	105	125
job5417	83282	100	20	1	6	95	105	125
job5418	83301	100	20	1	6	95	105	125
job5419	83313	100	20	1	6	95	105	125
job5420	83315	100	20	1	6	95	105	125
job5421	83328	100	20	1	6	95	105	125
job5422	83333	100	20.15686275	2	6	95	105	125.1568627
job5423	83336	100	20	1	6	95	105	125
job5424	83337	100	20	1	6	95	105	125
job5425	83345	100	20	1	6	95	105	125
job5426	83351	100	20	1	6	95	105	125
job5427	83351	100	20	1	6	95	105	125
job5428	83354	100	20	1	6	95	105	125
job5429	83363	100	20	1	6	95	105	125
job5430	83363	100	20	1	6	95	105	125
job5431	83373	100	20	1	6	95	105	125
job5432	83384	100	20	1	6	95	105	125
job5433	83388	100	20	1	6	95	105	125
job5434	83394	100	20	1	6	95	105	125
job5435	83395	100	20	1	6	95	105	125
job5436	83403	100	20	1	6	95	105	125
job5437	83414	100	20	1	6	95	105	125
job5438	83421	100	20	1	6	95	105	125
job5439	83427	100	20	1	6	95	105	125
job5440	83430	100	24.70588235	31	6	95	105	129.7058824
job5441	83431	100	20	1	6	95	105	125
job5442	83440	100	20	1	6	95	105	125
job5443	83441	100	20	1	6	95	105	125
job5444	83455	100	20	1	6	95	105	125
job5445	83468	100	20	1	6	95	105	125
job5446	83473	100	20	1	6	95	105	125
job5447	83481	100	20	1	6	95	105	125
job5448	83487	100	25.17647059	34	6	95	105	130.1764706
job5449	83493	100	20	1	6	95	105	125
job5450	83500	100	20	1	6	95	105	125
job5451	83505	100	20	1	6	95	105	125
job5452	83534	100	20	1	6	95	105	125
job5453	83537	100	20	1	6	95	105	125
job5454	83542	100	20	1	6	95	105	125
job5455	83551	100	20	1	6	95	105	125
job5456	83560	100	20	1	6	95	105	125
job5457	83568	100	20	1	6	95	105	125
job5458	83571	100	20	1	6	95	105	125
job5459	83578	100	20	1	6	95	105	125
job5460	83579	100	24.54901961	30	6	95	105	129.5490196
job5461	83580	100	20	1	6	95	105	125
job5462	83587	100	20	1	6	95	105	125
job5463	83589	100	20	1	6	95	105	125
job5464	83596	100	20	1	6	95	105	125
job5465	83598	100	20	1	6	95	105	125
job5466	83606	100	20	1	6	95	105	125
job5467	83607	100	20	1	6	95	105	125
job5468	83617	100	20	1	6	95	105	125
job5469	83628	100	20	1	6	95	105	125
job5470	83634	100	20	1	6	95	105	125
job5471	83639	100	20	1	6	95	105	125
job5472	83640	100	20	1	6	95	105	125
job5473	83644	100	20	1	6	95	105	125
job5474	83646	100	20	1	6	95	105	125
job5475	83647	100	24.70588235	31	6	95	105	129.7058824
job5476	83651	100	20	1	6	95	105	125
job5477	83657	100	20	1	6	95	105	125
job5478	83666	100	20	1	6	95	105	125
job5479	83673	100	24.54901961	30	6	95	105	129.5490196
job5480	83676	100	20	1	6	95	105	125
job5481	83680	100	20	1	6	95	105	125
job5482	83682	100	20	1	6	95	105	125
job5483	83687	100	20	1	6	95	105	125
job5484	83740	100	20	1	6	95	105	125
job5485	83746	100	20	1	6	95	105	125
job5486	83756	100	20	1	6	95	105	125
job5487	83757	100	20	1	6	95	105	125
job5488	83771	100	20	1	6	95	105	125
job5489	83781	100	22.19607843	15	6	95	105	127.1960784
job5490	83782	100	20	1	6	95	105	125
job5491	83785	100	20	1	6	95	105	125
job5492	83791	100	25.01960784	33	6	95	105	130.0196078
job5493	83809	100	20	1	6	95	105	125
job5494	83828	100	26.2745098	41	6	95	105	131.2745098
job5495	83833	100	20	1	6	95	105	125
job5496	83835	100	20	1	6	95	105	125
job5497	83866	100	20	1	6	95	105	125
job5498	83868	100	20	1	6	95	105	125
job5499	83877	100	125.254902	672	6	95	105	230.254902
job5500	83890	100	20	1	6	95	105	125
job5501	83900	100	20	1	6	95	105	125
job5502	83912	100	20	1	6	95	105	125
job5503	83919	100	20	1	6	95	105	125
job5504	83922	100	20	1	6	95	105	125
job5505	83933	100	20	1	6	95	105	125
job5506	83934	100	20	1	6	95	105	125
job5507	83942	100	20	1	6	95	105	125
job5508	83946	100	25.17647059	34	6	95	105	130.1764706
job5509	83953	100	20	1	6	95	105	125
job5510	83955	100	20	1	6	95	105	125
job5511	83957	100	20	1	6	95	105	125
job5512	83965	100	20	1	6	95	105	125
job5513	83970	100	20	1	6	95	105	125
job5514	83977	100	20	1	6	95	105	125
job5515	83992	100	20	1	6	95	105	125
job5516	83996	100	20	1	6	95	105	125
job5517	83997	100	20	1	6	95	105	125
job5518	84015	100	20	1	6	95	105	125
job5519	84022	100	20	1	6	95	105	125
job5520	84032	100	20	1	6	95	105	125
job5521	84041	100	20	1	6	95	105	125
job5522	84042	100	20	1	6	95	105	125
job5523	84043	100	26.2745098	41	6	95	105	131.2745098
job5524	84047	100	20	1	6	95	105	125
job5525	84053	100	20	1	6	95	105	125
job5526	84066	100	20	1	6	95	105	125
job5527	84076	100	20	1	6	95	105	125
job5528	84078	100	20	1	6	95	105	125
job5529	84082	100	20	1	6	95	105	125
job5530	84084	100	24.70588235	31	6	95	105	129.7058824
job5531	84085	100	20	1	6	95	105	125
job5532	84101	100	20	1	6	95	105	125
job5533	84110	100	25.33333333	35	6	95	105	130.3333333
job5534	84122	100	20	1	6	95	105	125
job5535	84124	100	20	1	6	95	105	125
job5536	84126	100	20	1	6	95	105	125
job5537	84140	100	20	1	6	95	105	125
job5538	84150	100	20	1	6	95	105	125
job5539	84157	100	20	1	6	95	105	125
job5540	84159	100	20	1	6	95	105	125
job5541	84174	100	20	1	6	95	105	125
job5542	84175	100	20	1	6	95	105	125
job5543	84191	100	20	1	6	95	105	125
job5544	84195	100	20	1	6	95	105	125
job5545	84206	100	20	1	6	95	105	125
job5546	84212	100	20	1	6	95	105	125
job5547	84213	100	20	1	6	95	105	125
job5548	84214	100	20	1	6	95	105	125
job5549	84218	100	20	1	6	95	105	125
job5550	84220	100	20	1	6	95	105	125
job5551	84222	100	20	1	6	95	105	125
job5552	84234	100	20	1	6	95	105	125
job5553	84239	100	20	1	6	95	105	125
job5554	84246	100	20	1	6	95	105	125
job5555	84254	100	20	1	6	95	105	125
job5556	84256	100	20	1	6	95	105	125
job5557	84258	100	20	1	6	95	105	125
job5558	84260	100	20	1	6	95	105	125
job5559	84263	100	20	1	6	95	105	125
job5560	84268	100	20	1	6	95	105	125
job5561	84270	100	20	1	6	95	105	125
job5562	84276	100	20	1	6	95	105	125
job5563	84281	100	20	1	6	95	105	125
job5564	84294	100	20	1	6	95	105	125
job5565	84298	100	34.11764706	91	6	95	105	139.1176471
job5566	84299	100	20	1	6	95	105	125
job5567	84302	100	25.33333333	35	6	95	105	130.3333333
job5568	84305	100	20	1	6	95	105	125
job5569	84310	100	20	1	6	95	105	125
job5570	84319	100	20	1	6	95	105	125
job5571	84321	100	20	1	6	95	105	125
job5572	84324	100	20	1	6	95	105	125
job5573	84336	100	20	1	6	95	105	125
job5574	84338	100	20	1	6	95	105	125
job5575	84340	100	20	1	6	95	105	125
job5576	84341	100	20	1	6	95	105	125
job5577	84342	100	20	1	6	95	105	125
job5578	84346	100	20	1	6	95	105	125
job5579	84348	100	20	1	6	95	105	125
job5580	84351	100	20	1	6	95	105	125
job5581	84357	100	20	1	6	95	105	125
job5582	84359	100	20	1	6	95	105	125
job5583	84363	100	20	1	6	95	105	125
job5584	84371	100	20	1	6	95	105	125
job5585	84373	100	20	1	6	95	105	125
job5586	84380	100	20	1	6	95	105	125
job5587	84382	100	20	1	6	95	105	125
job5588	84383	100	20	1	6	95	105	125
job5589	84389	100	20	1	6	95	105	125
job5590	84391	100	20	1	6	95	105	125
job5591	84395	100	25.49019608	36	6	95	105	130.4901961
job5592	84397	100	20	1	6	95	105	125
job5593	84403	100	20	1	6	95	105	125
job5594	84404	100	20	1	6	95	105	125
job5595	84405	100	20	1	6	95	105	125
job5596	84407	100	20	1	6	95	105	125
job5597	84410	100	20	1	6	95	105	125
job5598	84417	100	20	1	6	95	105	125
job5599	84418	100	20	1	6	95	105	125
job5600	84427	100	20	1	6	95	105	125
job5601	84434	100	20	1	6	95	105	125
job5602	84441	100	20	1	6	95	105	125
job5603	84445	100	20	1	6	95	105	125
job5604	84454	100	20	1	6	95	105	125
job5605	84462	100	20	1	6	95	105	125
job5606	84464	100	20	1	6	95	105	125
job5607	84465	100	20	1	6	95	105	125
job5608	84467	100	46.98039216	173	6	95	105	151.9803922
job5609	84479	100	20	1	6	95	105	125
job5610	84483	100	20	1	6	95	105	125
job5611	84487	100	20	1	6	95	105	125
job5612	84498	100	20	1	6	95	105	125
job5613	84502	100	20	1	6	95	105	125
job5614	84504	100	20	1	6	95	105	125
job5615	84504	100	20	1	6	95	105	125
job5616	84505	100	25.33333333	35	6	95	105	130.3333333
job5617	84513	100	20	1	6	95	105	125
job5618	84514	100	84.15686275	410	6	95	105	189.1568627
job5619	84515	100	20	1	6	95	105	125
job5620	84516	100	20	1	6	95	105	125
job5621	84521	100	24.70588235	31	6	95	105	129.7058824
job5622	84522	100	20	1	6	95	105	125
job5623	84528	100	20	1	6	95	105	125
job5624	84531	100	20	1	6	95	105	125
job5625	84532	100	20.15686275	2	6	95	105	125.1568627
job5626	84545	100	20	1	6	95	105	125
